,SMILES,similarity
102,C=C1N(C)C(=O)C(C)=CN1C1CC(N=[N+]=[N-])C(COC)O1,0.7786613690439756
103,Cn1ncc([N+](=O)[O-])c1C1CCC(N=[N+]=[N-])C(O)CO1,0.7785889559157217
104,COC1C(F)C(n2ccc(=O)[nH]c2=O)OC1(CO)CN=[N+]=[N-],0.7784935832614743
105,CC(=O)OCC1CCC(OC2CC(N=[N+]=[N-])CC(N=[N+]=[N-])C2)O1,0.7784800440311366
106,Cn1ncc([N+](=O)[O-])c1C1CC(O)C(N=[N+]=[N-])CCO1,0.778474764422404
107,CC1OC(CO)C(O)C(OC(=O)C(=O)c2ccccc2)C1N=[N+]=[N-],0.7777465237868953
108,C=C1N=C(N)C=CN1C1CC(O)C(CO)(CN=[N+]=[N-])O1,0.7776781323694602
109,C=C1N=C(N)C=CN1C1OC(CO)(CN=[N+]=[N-])C(O)C1O,0.7776522746164849
110,CCCCCCCCCCC(COC1OC(COC(C)=O)C(C)C(C)C1NC(C)=O)N=[N+]=[N-],0.7773772337896592
111,CC(=O)OCC1C(CO)OC(n2ccc(=O)[nH]c2=O)C1N=[N+]=[N-],0.7772715401788587
112,CCSc1cc(C(F)(F)F)ccc1-c1cc(C(=O)N=[N+]=[N-])ncn1,0.7771702505024629
113,COC(=O)CC(=O)C1OC(CN=[N+]=[N-])C(O)C1O,0.7770651952877817
114,CCC(=O)OC1C(n2ccc(N)nc2=O)OC(COP)(N=[N+]=[N-])C1F,0.7770608968500972
115,CCC(CC)OC1C=C(C(=O)O)CC(N=[N+]=[N-])C1N,0.7766020337699748
116,CC1C(F)C(n2ccc(=O)[nH]c2=O)CC1(CO)CN=[N+]=[N-],0.7765684437576743
117,C=CCC1(CNC(=O)OC(C)(C)C)CC(N=[N+]=[N-])C(O)C1O,0.7765500214601312
118,C=C1N=C(N)C(C)=CN1C1OC(CO)(CN=[N+]=[N-])C(O)C1F,0.7763446368827898
119,CC(=O)OCC1OC(Cl)C(C)C(N=[N+]=[N-])C1OC(C)=O,0.7760585063740759
120,CNC(CC1CCCCC1)C(=O)N1CC(N=[N+]=[N-])CC1C(=O)OC,0.7759760039223398
121,C=C1OC(n2ccc(=O)[nH]c2=O)C(C)(N=[N+]=[N-])C1O,0.7756699829057258
122,CC1(CO)OC(n2ccc(=O)[nH]c2=NO)C(C)(N=[N+]=[N-])C1O,0.7755716885904269
123,Cn1ncc([N+](=O)[O-])c1C1CC(F)C(N=[N+]=[N-])CCO1,0.7752760605704075
124,CC1OC(CO)C(O)C(O)C1OC(=O)NCC1(CN=[N+]=[N-])N=N1,0.7752341242427863
125,C=C1C=C(N)C=CN1C1OC(CO)(N=[N+]=[N-])C(O)C1O,0.7751769540771164
126,CCCCOC1C(CO)OC(CC(C)(C)[Si](C)(C)O)C(N=[N+]=[N-])C1O,0.7749789120873509
127,COC(=O)C(N=[N+]=[N-])C1OC(C)(C)OC1C1COC(C)(C)O1,0.7749188328927212
128,CCC1(CO)OC(c2csc3c(N)ccnc23)C(N=[N+]=[N-])C1O,0.7744256113074679
129,COC(C)(C)OC1CC(n2ccc(=O)[nH]c2=O)OC1(CO)N=[N+]=[N-],0.7743032749196204
130,COC(=O)c1cc(N=[N+]=[N-])ccc1NCCCCCCN1CC(O)C(O)C(O)C1CO,0.7737267836192406
131,Cc1cnn(C)c1C1CCC(N=[N+]=[N-])C(O)C(C)O1,0.7735582313780662
132,O=c1[nH]cc(I)[n+]([O-])c1C1CC(O)C(CO)O1,0.7735420141400142
133,COC1C(O)C(n2ccc(N)nc2=O)OC1(CO)N=[N+]=[N-],0.7733459355096423
134,CC1(n2ccc(=O)[nH]c2=O)OC(CO)(N=[N+]=[N-])C(O)C1O,0.7731231904550372
135,CNc1ccn(C(F)C(O)C(CO)(CN=[N+]=[N-])OC)c(=O)n1,0.7728349056891067
136,CC(C)(C)C(=O)N1C(=O)CC1c1cccc(N=[N+]=[N-])c1,0.7727527746001963
137,CC(=O)NC1C(C)OC(CN=[N+]=[N-])C(O)C1O,0.7725275858784508
138,CCC1(CC)OC(n2cc(C)c(=O)[nH]c2=O)C(N=[N+]=[N-])C1C,0.7724143123045619
139,CC(C)(C)OC(=O)Oc1c(CBr)ccc(N=[N+]=[N-])c1C(=O)O,0.772328839140097
140,COC(=O)C(Cc1ccc2ccccc2c1)NC(=O)C1CC(N=[N+]=[N-])CN1,0.7723095451000233
141,CC(=O)OCC1OC(S)C(OC(C)=O)C(N=[N+]=[N-])C1OC(C)=O,0.7719624995366764
142,CC1Sc2c(N)nc(F)nc2C1C1OC(CO)(N=[N+]=[N-])C(O)C1F,0.7716819599387239
143,CC(=O)OC(C(=O)OC1CN(C(=O)O)CCC1CN=[N+]=[N-])c1ccccc1,0.7715193295688791
144,CC(C)(C)OC(=O)N1CC(F)(CN=[N+]=[N-])CC1C(=O)O,0.7711726250097717
145,CCC1C(CO)OC(n2ccc(=O)[nH]c2=O)C1N=[N+]=[N-],0.7711611346171995
146,CC1C(n2ccc(=O)n(N)c2=O)OC(CON)(N=[N+]=[N-])C1ON,0.7709493531794513
147,CC(=O)NC1C(OCC=CCC(=O)NS)OC(CN=[N+]=[N-])C(C)C1C,0.77092405496231
148,CC1OC(c2ccccc2)OC1C1C(CO)OCC(N=[N+]=[N-])C1O,0.770679801662641
149,CC(=O)NC1C(OCCCCCC(=O)O)OC(CN=[N+]=[N-])C(C)C1C,0.770652889434964
150,C#CCn1c(=O)c(Br)c(Br)c(=O)n1Cc1ccc(N=[N+]=[N-])cc1,0.770529435630325
151,Cc1nc(=S)n(C2OC(CO)(N=[N+]=[N-])C(O)C2O)cc1F,0.7705177697547083
152,CC[Si](CC)(CC)OC1C(n2ccc(N)nc2=O)OC(CO)(N=[N+]=[N-])C1F,0.7702940217111739
153,C=C1N=C(N)C=CN1C1OC(CO)(N=[N+]=[N-])C(O)C1O,0.7698786829901993
154,CC=C(N)C=CN(C(N)=O)C1OC(CO)(N=[N+]=[N-])C(O)C1F,0.7697021278364606
155,CC(=N)SC1OC(COC(C)=O)C(O)C(N=[N+]=[N-])C1O,0.769235356377832
156,CC(=O)NC1C(O)OC(C)(CC(C)OCCOCCOCCOCCN=[N+]=[N-])C(O)C1O,0.7692337022190561
157,CC(=O)Nc1ccn(C2OC(CO)C(O)C2(C)N=[N+]=[N-])c(=O)n1,0.7692282238421702
158,CC1(F)C(n2cnc3c(N)ncnc32)OC(CO)(CN=[N+]=[N-])C1O,0.769019207973665
159,CC(=O)OCC1OC(C)C(OC(C)=O)C(N=[N+]=[N-])C1OC(C)=O,0.7689866661848596
160,COC1(CO)OC(n2ccc(=O)[nH]c2=O)C(O)C1N=[N+]=[N-],0.7689423154699704
161,Cn1ncc([N+](=O)[O-])c1N1CCC(N=[N+]=[N-])CC(C)(O)C1,0.7687961701480799
162,CC1(F)C(n2cnc3c(N)ccnc32)OC(CO)(CN=[N+]=[N-])C1O,0.7687151306433433
163,CC(=O)OCC1CC(OC(C)=O)C(N)C(OCCOCCOCCN=[N+]=[N-])O1,0.7685498610778216
164,COC(c1ccc(N2CC(O)C(O)C2)cc1)C(CF)N=[N+]=[N-],0.7685461710994848
165,C#CCCCC(NC(C)=O)C(=O)N(C)Cc1ccc(N=[N+]=[N-])cc1,0.7685027246947121
